POCUEN_Phyllobius_argentatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUEN_Foucartia_squamulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	2.45292e-28	3.09338e-27	8.33294e-26	2.38695e-24	6.40348e-23	1.57272e-21	3.51826e-20	7.15323e-19	1.31957e-17	2.20499e-16	3.33213e-15	4.54646e-14	5.59186e-13	6.18971e-12	6.15631e-11	5.4931e-10	4.39021e-09	3.13807e-08	2.0031e-07	1.14021e-06	5.7798e-06	2.60571e-05	0.000104352	0.000370815	0.00116808	0.00325893	0.00804754	0.0175792	0.0339551	0.057978	0.0874968	0.116684	0.137469	0.143007	0.131264	0.106267	0.0760963	0.049036	0.0301841	
N31	4.20845e-32	9.52716e-31	4.14121e-29	1.92227e-27	8.33981e-26	3.28574e-24	1.16704e-22	3.72524e-21	1.06613e-19	2.72943e-18	6.23673e-17	1.26903e-15	2.29405e-14	3.67565e-13	5.20751e-12	6.50806e-11	7.15734e-10	6.91004e-09	5.8424e-08	4.3156e-07	2.77844e-06	1.55547e-05	7.55514e-05	0.00031769	0.00115415	0.00361575	0.00975204	0.0226122	0.0450272	0.0769493	0.112838	0.142043	0.153675	0.143196	0.115317	0.0807171	0.0496716	0.0277006	0.0153186	
N32	2.11803e-19	1.87e-18	3.66306e-17	7.44389e-16	1.37519e-14	2.26019e-13	3.28627e-12	4.21323e-11	4.74927e-10	4.69394e-09	4.05687e-08	3.0584e-07	2.00645e-06	1.14303e-05	5.64361e-05	0.000241107	0.00089008	0.00283631	0.0077958	0.0184741	0.0377401	0.0664745	0.100998	0.13246	0.1501	0.147128	0.124913	0.0919932	0.0588605	0.0327731	0.0159054	0.00673869	0.00249579	0.000808955	0.000229664	5.71805e-05	1.2557e-05	2.51796e-06	5.75024e-07	
N33	1.84311e-16	2.27756e-15	5.87507e-14	1.45423e-12	3.10606e-11	5.62508e-10	8.56763e-09	1.08953e-07	1.14837e-06	9.95942e-06	7.05696e-05	0.000405852	0.00188347	0.00702036	0.0209494	0.0499723	0.0953111	0.145634	0.178886	0.177446	0.142916	0.0940102	0.0508185	0.0227149	0.00844683	0.00262873	0.000688553	0.000152624	2.87769e-05	4.63795e-06	6.41958e-07	7.66594e-08	7.93392e-09	7.15127e-10	5.64528e-11	3.93093e-12	2.43939e-13	1.38506e-14	9.40375e-16	
POCUCU_Dorytomus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUMO_Magdalis_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	4.49781e-34	5.08178e-34	7.63301e-34	1.22118e-33	1.93928e-33	3.00731e-33	4.53718e-33	6.65307e-33	9.47736e-33	1.31111e-32	7.92706e-61	4.09179e-54	6.06985e-48	4.13299e-42	1.53039e-36	3.35755e-31	4.52546e-26	3.78183e-21	1.9294e-16	5.72363e-12	8.98442e-08	0.000608411	0.998231	0.0011598	3.26456e-07	3.96347e-11	2.54555e-15	9.50312e-20	2.16497e-24	3.05659e-29	2.64997e-34	1.36073e-39	3.79965e-45	4.87373e-51	1.80106e-57	1.15127e-33	7.04812e-34	4.30827e-34	2.69293e-34	
POCUMO_Hylobius_piceus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
