N23	1.47121e-15	3.6418e-15	1.69114e-14	9.83092e-14	6.06242e-13	3.69188e-12	2.15341e-11	1.18767e-10	6.15952e-10	2.99615e-09	1.36509e-08	5.82068e-08	2.32125e-07	8.6531e-07	3.01379e-06	9.80272e-06	2.97637e-05	8.43247e-05	0.000222836	0.000549061	0.001261	0.00269856	0.0053796	0.00998751	0.0172646	0.0277819	0.0416107	0.0580001	0.0752307	0.0907988	0.101972	0.106563	0.103635	0.093809	0.0790566	0.0620538	0.0453976	0.0309908	0.0197815	0.0118509	0.00671072	0.00363989	0.00193796	0.00105706	0.000631296	
N24	2.68079e-27	6.33678e-26	2.511e-24	1.0385e-22	4.05732e-21	1.44261e-19	4.59485e-18	1.3005e-16	3.25336e-15	7.16046e-14	1.38043e-12	2.32062e-11	3.3861e-10	4.26806e-09	4.62453e-08	4.2859e-07	3.38034e-06	2.25754e-05	0.000127033	0.000599434	0.00236142	0.0077351	0.0209952	0.047091	0.0871116	0.132764	0.16669	0.172557	0.147542	0.104466	0.0614539	0.0301525	0.0123933	0.00428731	0.00125446	0.000312044	6.63281e-05	1.21101e-05	1.9089e-06	2.61084e-07	3.11342e-08	3.25274e-09	2.9977e-10	2.50706e-11	2.4728e-12	
ADDYAG_Agabus_biguttatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	1.7524e-29	6.34162e-28	4.26444e-26	2.70003e-24	1.5213e-22	7.56216e-21	3.30053e-19	1.25929e-17	4.18182e-16	1.20319e-14	2.98533e-13	6.35663e-12	1.1557e-10	1.78479e-09	2.32882e-08	2.5535e-07	2.33997e-06	1.7824e-05	0.000112257	0.000581617	0.00246734	0.00853426	0.0239834	0.0546104	0.100571	0.149674	0.180056	0.175309	0.138452	0.0889666	0.0466913	0.020101	0.00713278	0.00209688	0.000513412	0.000105264	1.8171e-05	2.65525e-06	3.30194e-07	3.51266e-08	3.21324e-09	2.54213e-10	1.76011e-11	1.13389e-12	1.04028e-13	
ADDYAG_Agabus_conspersus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYAG_Agabus_bipustulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N26	2.14781e-51	1.06224e-48	6.3493e-46	3.87676e-43	2.27191e-40	1.22855e-37	5.99816e-35	2.61035e-32	1.00335e-29	3.37888e-27	9.88803e-25	2.49231e-22	5.35676e-20	9.7056e-18	1.46271e-15	1.80489e-13	1.78934e-11	1.39273e-09	8.26987e-08	3.6113e-06	0.000110504	0.00221765	0.0265351	0.163624	0.410489	0.295882	0.0867696	0.0131138	0.00118173	6.98457e-05	2.89301e-06	8.81356e-08	2.04875e-09	3.73987e-11	5.4865e-13	6.59235e-15	6.59113e-17	5.5572e-19	3.99641e-21	2.47529e-23	1.33141e-25	6.26204e-28	2.58943e-30	9.45221e-33	3.32363e-35	
ADDYAG_Agabus_sturmii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYAG_Agabus_confinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	4.05805e-08	6.73534e-08	1.8367e-07	5.80807e-07	1.8495e-06	5.67644e-06	1.65663e-05	4.57471e-05	0.000119244	0.00029291	0.00067715	0.00147164	0.00300367	0.00575258	0.0103301	0.0173814	0.0273881	0.0403943	0.055742	0.071945	0.0868272	0.0979614	0.103308	0.101823	0.0937949	0.0807484	0.0649737	0.0488697	0.0343646	0.0225967	0.0138982	0.00799819	0.00430833	0.0021732	0.00102702	0.000454976	0.000189059	7.374e-05	2.70177e-05	9.30847e-06	3.02113e-06	9.27665e-07	2.73121e-07	8.09546e-08	2.91371e-08	
