Scarabaeidae,Phyllophaga,pleei,20,20,gonochoristic,XY
Scarabaeidae,Phyllophaga,sandersoniella,20,20,gonochoristic,XY
Scarabaeidae,Plaesiorrhinella,watkinsiana,20,20,gonochoristic,XY
Scarabaeidae,Pocalta,ursina     ,20,20,gonochoristic,XY
Scarabaeidae,Propomacrus,bimucronatus,20,20,gonochoristic,XY
Scarabaeidae,Protaetia,angustata,20,20,gonochoristic,XY
Scarabaeidae,Protaetia,aurichalcea,20,20,gonochoristic,XY
Scarabaeidae,Protaetia,cuprea metallica    ,20,20,gonochoristic,XY
Scarabaeidae,Protaetia,cuprea obscura    ,20,20,gonochoristic,XY
Scarabaeidae,Protaetia,fieberi     ,20,20,gonochoristic,XY
Scarabaeidae,Protaetia,lugubris     ,20,20,gonochoristic,XY
Scarabaeidae,Protaetia,mirifica     ,20,20,gonochoristic,XY
Scarabaeidae,Protaetia,morio     ,20,20,gonochoristic,XY
Scarabaeidae,Protaetia,opaca     ,20,20,gonochoristic,XY
Scarabaeidae,Protaetia,speciosa,20,20,gonochoristic,XY
Scarabaeidae,Psammodius,oregonesis     ,20,20,gonochoristic,XY
Scarabaeidae,Rhamphorrhina,bertolonii,20,20,gonochoristic,XY
Scarabaeidae,Rhinyptia,indica,20,20,gonochoristic,XY
Scarabaeidae,Rutela,striata,20,20,gonochoristic,XY
Scarabaeidae,Scarabaeidae,nr. Autoserica and Neoserica  ,20,20,gonochoristic,XY
Scarabaeidae,Scarabaeus,cristatus     ,20,20,gonochoristic,XY
Scarabaeidae,Scarabaeus,laticollis     ,20,20,gonochoristic,XY
Scarabaeidae,Scarabaeus,laticollis     ,20,20,gonochoristic,XY
Scarabaeidae,Scarabaeus,sacer     ,20,20,gonochoristic,XY
Scarabaeidae,Scarabaeus,semipunctatus     ,20,20,gonochoristic,XY
Scarabaeidae,Schizonycha,fuscescens     ,20,20,gonochoristic,XY
Scarabaeidae,Schizonycha,ruficollis     ,20,20,gonochoristic,XY
Scarabaeidae,Serica,assamensis,20,20,gonochoristic,XY
Scarabaeidae,Serica,falli     ,20,20,gonochoristic,XY
Scarabaeidae,Serica,sericea     ,20,20,gonochoristic,XY
Scarabaeidae,Serica,tristis     ,20,20,gonochoristic,XY
Scarabaeidae,Serica,umbrinella,20,20,gonochoristic,XY
Scarabaeidae,Sisyphus,schaefferi     ,20,20,gonochoristic,XY
Scarabaeidae,Stephanorrhina,guttata,20,20,gonochoristic,XY
Scarabaeidae,Stephanorrhina,princeps,20,20,gonochoristic,XY
Scarabaeidae,Strategus,surinamensis hirtus    ,20,20,gonochoristic,XY
Scarabaeidae,Strategus,syphax,20,20,gonochoristic,XY
Scarabaeidae,Strategus,syphax     ,20,20,gonochoristic,XY
Scarabaeidae,Sulcophanaeus,imperator     ,20,20,gonochoristic,XY
Scarabaeidae,Sulcophanaeus,menelas     ,20,20,gonochoristic,XY
Scarabaeidae,Trichiotinus,assimilis     ,20,20,gonochoristic,XY
Scarabaeidae,Trichius,fasciatus     ,20,20,gonochoristic,XY
Scarabaeidae,Trichius,rosaceus zonatus,20,20,gonochoristic,XY
Scarabaeidae,Trichius,sexualis,20,20,gonochoristic,XY
Scarabaeidae,Trichius,zonatus     ,20,20,gonochoristic,XY
Scarabaeidae,Xylotrupes,gideon,20,20,gonochoristic,XY
Scolytidae,Conopthorus,coniperda     ,20,20,gonochoristic,XY
Scolytidae,Ips,latidens     ,20,20,gonochoristic,XY
Scolytidae,Ips,spinifer     ,20,20,gonochoristic,XY
Scolytidae,Pityogenes,chalcographus     ,20,20,gonochoristic,XY
Scolytidae,Pityogenes,hopkinsi     ,20,20,gonochoristic,XY
Scolytidae,Pityogenes,knechteli     ,20,20,gonochoristic,XY
Scolytidae,Pityogenes,quadridens     ,20,20,gonochoristic,XY
Staphylinidae,Platyprosophus,tamulus     ,20,20,gonochoristic,XY
Tenebrionidae,Adesmia,cancellata     ,20,20,gonochoristic,XY
Tenebrionidae,Adesmia,montana,20,20,gonochoristic,XY
Tenebrionidae,Agapanthia,korostelevi,20,20,gonochoristic,XY
Tenebrionidae,Agapanthia,walteri,20,20,gonochoristic,XY
Tenebrionidae,Alobates,pennsylvanica     ,20,20,gonochoristic,XY
Tenebrionidae,Alphasida,depressa     ,20,20,gonochoristic,XY
Tenebrionidae,Alphitobius,pliceus     ,20,20,gonochoristic,XY
Tenebrionidae,Alphitobius,sp.     ,20,20,gonochoristic,XY
Tenebrionidae,Ammobius,rufus     ,20,20,gonochoristic,XY
Tenebrionidae,Arthrodeis,curtus     ,20,20,gonochoristic,XY
Tenebrionidae,Arthrodeis,inflatus     ,20,20,gonochoristic,XY
Tenebrionidae,Arthrodeis,punctulatus     ,20,20,gonochoristic,XY
Tenebrionidae,Asida,cardonae     ,20,20,gonochoristic,XY
Tenebrionidae,Asida,glacialis     ,20,20,gonochoristic,XY
Tenebrionidae,Asida,glacialis rustica    ,20,20,gonochoristic,XY
Tenebrionidae,Asida,jurinei     ,20,20,gonochoristic,XY
Tenebrionidae,Asida,maraguesi     ,20,20,gonochoristic,XY
Tenebrionidae,Asida,planipennis     ,20,20,gonochoristic,XY
Tenebrionidae,Blapstinus,sp.     ,20,20,gonochoristic,XY
Tenebrionidae,Clitobius,ovatus opacus    ,20,20,gonochoristic,XY
Tenebrionidae,Cryptycus,gibbulus     ,20,20,gonochoristic,XY
Tenebrionidae,Cynaeus,angustus     ,20,20,gonochoristic,XY
Tenebrionidae,Dailognatha,pumila,20,20,gonochoristic,XY
Tenebrionidae,Derosphaerus,cribum     ,20,20,gonochoristic,XY
Tenebrionidae,Eleodes,armata     ,20,20,gonochoristic,XY
Tenebrionidae,Eleodes,cordata     ,20,20,gonochoristic,XY
Tenebrionidae,Eleodes,dentipes     ,20,20,gonochoristic,XY
Tenebrionidae,Erodius,emondi     ,20,20,gonochoristic,XY
Tenebrionidae,Erodius,emondi laevis    ,20,20,gonochoristic,XY
Tenebrionidae,Erodius,exilipes     ,20,20,gonochoristic,XY
Tenebrionidae,Erodius,lefranci     ,20,20,gonochoristic,XY
Tenebrionidae,Erodius,nitidicollis     ,20,20,gonochoristic,XY
Tenebrionidae,Erodius,orientalis     ,20,20,gonochoristic,XY
Tenebrionidae,Eulabris,sp.     ,20,20,gonochoristic,XY
Tenebrionidae,Glabrasida,goudoti     ,20,20,gonochoristic,XY
Tenebrionidae,Glabrasida,zapateri     ,20,20,gonochoristic,XY
Tenebrionidae,Gnathocerus,cornutus     ,20,20,gonochoristic,XY
Tenebrionidae,Gnathocerus,maxillosus     ,20,20,gonochoristic,XY
Tenebrionidae,Gonocephalum,bilineatum     ,20,20,gonochoristic,XY
Tenebrionidae,Gonocephalum,depressum     ,20,20,gonochoristic,XY
Tenebrionidae,Gonocephalum,dorsogranosum     ,20,20,gonochoristic,XY
Tenebrionidae,Gonocephalum,elongatum     ,20,20,gonochoristic,XY
Tenebrionidae,Gonocephalum,hoffmannseggi     ,20,20,gonochoristic,XY
Tenebrionidae,Gonocephalum,oblongum     ,20,20,gonochoristic,XY
Tenebrionidae,Gonocephalum,parallelum     ,20,20,gonochoristic,XY
Tenebrionidae,Gonocephalum,patruele     ,20,20,gonochoristic,XY
Tenebrionidae,Gonocephalum,rusticum     ,20,20,gonochoristic,XY
Tenebrionidae,Gonocephalum,sp.     ,20,20,gonochoristic,XY
Tenebrionidae,Gonocephalum,vagum     ,20,20,gonochoristic,XY
Tenebrionidae,Hegeter,amaroides     ,20,20,gonochoristic,XY
Tenebrionidae,Hegeter,brevicollis     ,20,20,gonochoristic,XY
Tenebrionidae,Hegeter,costipennis     ,20,20,gonochoristic,XY
Tenebrionidae,Hegeter,fernandezi     ,20,20,gonochoristic,XY
Tenebrionidae,Hegeter,grancanariensis     ,20,20,gonochoristic,XY
Tenebrionidae,Hegeter,lateralis     ,20,20,gonochoristic,XY
Tenebrionidae,Hegeter,politus     ,20,20,gonochoristic,XY
Tenebrionidae,Hegeter,tenuipunctatus     ,20,20,gonochoristic,XY
Tenebrionidae,Hegeter,transversus     ,20,20,gonochoristic,XY
Tenebrionidae,Hegeter,tristis     ,20,20,gonochoristic,XY
Tenebrionidae,Himatismus,fasciculatus     ,20,20,gonochoristic,XY
Tenebrionidae,Hylocrinua,sp.     ,20,20,gonochoristic,XY
Tenebrionidae,Isocerus,balearicus     ,20,20,gonochoristic,XY
Tenebrionidae,Isomira,quadrastriata ,20,20,gonochoristic,XY
Tenebrionidae,Isomira,sp. 1    ,20,20,gonochoristic,XY
Tenebrionidae,Latheticus,oryzae     ,20,20,gonochoristic,XY
Tenebrionidae,Leptonychus,curvicornis     ,20,20,gonochoristic,XY
Tenebrionidae,Melanochrus,blairi     ,20,20,gonochoristic,XY
Tenebrionidae,Melanochrus,lacordairei     ,20,20,gonochoristic,XY
Tenebrionidae,Mesostema,angustata praesahariana    ,20,20,gonochoristic,XY
Tenebrionidae,Mesostema,lineatopunctata     ,20,20,gonochoristic,XY
Tenebrionidae,Misolampus,goudoti erichsoni    ,20,20,gonochoristic,XY
Tenebrionidae,Misolampus,subglaber     ,20,20,gonochoristic,XY
Tenebrionidae,Navicularis,latihumeralis     ,20,20,gonochoristic,XY
Tenebrionidae,Nesotes,conformis grancanariensis    ,20,20,gonochoristic,XY
Tenebrionidae,Nesotes,gomerensis     ,20,20,gonochoristic,XY
Tenebrionidae,Nesotes,picescens     ,20,20,gonochoristic,XY
Tenebrionidae,Nesotes,porrectus     ,20,20,gonochoristic,XY
Tenebrionidae,Nesotes,viridicollis     ,20,20,gonochoristic,XY
Tenebrionidae,Opatrinus,aciculatus     ,20,20,gonochoristic,XY
Tenebrionidae,Opatrinus,validus     ,20,20,gonochoristic,XY
Tenebrionidae,Opatroides,vicinus     ,20,20,gonochoristic,XY
Tenebrionidae,Opatroides,vicinus     ,20,20,gonochoristic,XY
Tenebrionidae,Oxycara,mellyi     ,20,20,gonochoristic,XY
Tenebrionidae,Pachycera,buprestroides     ,20,20,gonochoristic,XY
Tenebrionidae,Pachychila,dejeani     ,20,20,gonochoristic,XY
Tenebrionidae,Pachychila,frioli     ,20,20,gonochoristic,XY
Tenebrionidae,Pachychila,germari haroldi    ,20,20,gonochoristic,XY
Tenebrionidae,Pachychila,sublunata     ,20,20,gonochoristic,XY
Tenebrionidae,Paivaea,hispida     ,20,20,gonochoristic,XY
Tenebrionidae,Palembus,dermestoides,20,20,gonochoristic,XY
Tenebrionidae,Palorus,subdepressus     ,20,20,gonochoristic,XY
Tenebrionidae,Phaleria,acuminata     ,20,20,gonochoristic,XY
Tenebrionidae,Phaleria,variabilis     ,20,20,gonochoristic,XY
Tenebrionidae,Phylan,abbreviatus     ,20,20,gonochoristic,XY
Tenebrionidae,Phylan,gibbulus     ,20,20,gonochoristic,XY
Tenebrionidae,Phylan,mediterraneus     ,20,20,gonochoristic,XY
Tenebrionidae,Phylan,obesus     ,20,20,gonochoristic,XY
Tenebrionidae,Pimelia,cribra     ,20,20,gonochoristic,XY
Tenebrionidae,Pimelia,elevata     ,20,20,gonochoristic,XY
Tenebrionidae,Pimelia,grandis echidniformis    ,20,20,gonochoristic,XY
Tenebrionidae,Pimelia,interjecta     ,20,20,gonochoristic,XY
Tenebrionidae,Platydema,impressifrons     ,20,20,gonochoristic,XY
Tenebrionidae,Platynotus,excavatus     ,20,20,gonochoristic,XY
Tenebrionidae,Platynotus,punctatipennis     ,20,20,gonochoristic,XY
Tenebrionidae,Praocis,compacta     ,20,20,gonochoristic,XY
Tenebrionidae,Probaticus,ebeninus     ,20,20,gonochoristic,XY
Tenebrionidae,Pseudoblaps,meteeyi     ,20,20,gonochoristic,XY
Tenebrionidae,Pseudolamus,seriatoporus     ,20,20,gonochoristic,XY
Tenebrionidae,Rhytinota,sp.     ,20,20,gonochoristic,XY
Tenebrionidae,Scaurus,punctatus     ,20,20,gonochoristic,XY
Tenebrionidae,Scleron,asperulum     ,20,20,gonochoristic,XY
Tenebrionidae,Scleron,sp.     ,20,20,gonochoristic,XY
Tenebrionidae,Sitophagus,holoeptoides     ,20,20,gonochoristic,XY
Tenebrionidae,Sphaenariopsis,impolita     ,20,20,gonochoristic,XY
Tenebrionidae,Sphaenariopsis,tristis     ,20,20,gonochoristic,XY
Tenebrionidae,Spyrathus,sp.     ,20,20,gonochoristic,XY
Tenebrionidae,Stenosis,intricata     ,20,20,gonochoristic,XY
Tenebrionidae,Tenebrio,molitor     ,20,20,gonochoristic,XY
Tenebrionidae,Tenebrio,molitor     ,20,20,gonochoristic,XY
Tenebrionidae,Tenebrio,molitor     ,20,20,gonochoristic,XY
Tenebrionidae,Tenebrio,obscurus     ,20,20,gonochoristic,XY
Tenebrionidae,Tenebrio,picipes     ,20,20,gonochoristic,XY
Tenebrionidae,Tentyria,grossa     ,20,20,gonochoristic,XY
Tenebrionidae,Tentyria,laevis     ,20,20,gonochoristic,XY
Tenebrionidae,Tentyria,latreillei     ,20,20,gonochoristic,XY
Tenebrionidae,Tentyria,mucronata     ,20,20,gonochoristic,XY
Tenebrionidae,Tentyria,ophiusae     ,20,20,gonochoristic,XY
Tenebrionidae,Tentyria,rotunda     ,20,20,gonochoristic,XY
Tenebrionidae,Tentyria,schaumi     ,20,20,gonochoristic,XY
Tenebrionidae,Tentyria,subcosta     ,20,20,gonochoristic,XY
Tenebrionidae,Tribolium,audax     ,20,20,gonochoristic,XY
Tenebrionidae,Tribolium,castaneum     ,20,20,gonochoristic,XY
Tenebrionidae,Tribolium,freemani     ,20,20,gonochoristic,XY
Tenebrionidae,Tribolium,madens     ,20,20,gonochoristic,XY
Tenebrionidae,Uloma,impressicollis     ,20,20,gonochoristic,XY
Tenebrionidae,Upis,ceramboides     ,20,20,gonochoristic,XY
Tenebrionidae,Uyttenboogaartia,punctipennis     ,20,20,gonochoristic,XY
Tenebrionidae,Zophobas,aff. confusus,20,20,gonochoristic,XY
Tenebrionidae,Zophosis,bicarinata     ,20,20,gonochoristic,XY
Trogidae,Trox,borrei     ,20,20,gonochoristic,XY
Trogidae,Trox,costatus,20,20,gonochoristic,XY
Trogidae,Trox,foveicollis     ,20,20,gonochoristic,XY
Trogidae,Trox,granulatus     ,20,20,gonochoristic,XY
Trogidae,Trox,monachus     ,20,20,gonochoristic,XY
Trogidae,Trox,omacanthus     ,20,20,gonochoristic,XY
Trogidae,Trox,oricensis     ,20,20,gonochoristic,XY
Trogidae,Trox,punctatus     ,20,20,gonochoristic,XY
Trogidae,Trox,scaber     ,20,20,gonochoristic,XY
Trogidae,Trox,scutellaris     ,20,20,gonochoristic,XY
Trogidae,Trox,spinulosus dentibius    ,20,20,gonochoristic,XY
Buprestidae,Buprestis,fasciata ,,20,gonochoristic,
Carabidae,Brachinus,pateri,,20,gonochoristic,
Cerambycidae,Aegosoma,scabricorne ,,20,gonochoristic,
Cerambycidae,Agapanthia,daurica ,,20,gonochoristic,
Cerambycidae,Distenia,gracilis ,,20,gonochoristic,
Cerambycidae,Dorcadion,anatolicum,,20,gonochoristic,
Cerambycidae,Dorcadion,scabricolle,,20,gonochoristic,
Cerambycidae,Leptura,dubia ,,20,gonochoristic,
Cerambycidae,Leptura,sanguinolenta ,,20,gonochoristic,
Cerambycidae,Plagionotus,pulcher ,,20,gonochoristic,
Cerambycidae,Pogonocherus,decoratus ,,20,gonochoristic,
Cerambycidae,Pterolophia,jugosa ,,20,gonochoristic,
Cerambycidae,Pterolophia,leiopoda ,,20,gonochoristic,
Cerambycidae,Pterolophia,zonata ,,20,gonochoristic,
Cerambycidae,Rosalia,btesi ,,20,gonochoristic,
Cerambycidae,Vadonia,unipunctata,,20,,
Chrysomelidae,Diabrotica,longicornis nigricornis (undesc.)   ,,20,gonochoristic,complex XO
Chrysomelidae,Lilioceris,lilii     ,,20,gonochoristic,
Chrysomelidae,Timarcha,gougeleti     ,,20,gonochoristic,
Chrysomelidae,Timarcha,gr. Perezi    ,,20,gonochoristic,
Chrysomelidae,Timarcha,hispanica     ,,20,gonochoristic,
Coccinellidae,Adonia,variegata     ,,20,gonochoristic,
Coccinellidae,Calvia,decemguttata     ,,20,gonochoristic,
Coccinellidae,Calvia,quatruordecimguttata     ,,20,gonochoristic,
Coccinellidae,Coccinella,septempunctata     ,,20,gonochoristic,
Coccinellidae,Phyllobora,vigintiduopunctata     ,,20,gonochoristic,
Coccinellidae,Propylea,quatuordecimpunctata     ,,20,gonochoristic,
Curculionidae,Apodrusus,wolcotti     ,,20,gonochoristic,
Curculionidae,Dermatoxenus,caesicollis     ,,20,gonochoristic,complex XY
Curculionidae,Otiorhynchus,chrysops     ,,20,gonochoristic,complex XO
Curculionidae,Polydrusus,impressifrons     ,,20,gonochoristic,
Scarabaeidae,Aegiala,arenaria     ,,20,gonochoristic,
Scarabaeidae,Aeqialia,arenaria     ,,20,gonochoristic,
Scarabaeidae,Amphimallon,solstitialis     ,,20,gonochoristic,
Scarabaeidae,Anomala,cuprea     ,,20,gonochoristic,
Scarabaeidae,Anomala,rufocuprea     ,,20,gonochoristic,
Scarabaeidae,Aphodius,elevatus     ,,20,gonochoristic,
Scarabaeidae,Aphodius,foetens     ,,20,gonochoristic,
Scarabaeidae,Aphodius,foetidus     ,,20,gonochoristic,
Scarabaeidae,Aphodius,pusillus,,20,,
Scarabaeidae,Aphodius,subterraneus     ,,20,gonochoristic,
Scarabaeidae,Ataenius,rufus     ,,20,gonochoristic,
Scarabaeidae,Ataenius,spretulus     ,,20,gonochoristic,
Scarabaeidae,Cetonia,aurataeformis     ,,20,gonochoristic,
Scarabaeidae,Cetonia,roelofsi     ,,20,gonochoristic,
Scarabaeidae,Clinteria,spilota     ,,20,gonochoristic,
Scarabaeidae,Copris,tullius     ,,20,gonochoristic,
Scarabaeidae,Dichotomius,bosqui     ,,20,gonochoristic,
Scarabaeidae,Eophileurus,chinensis     ,,20,gonochoristic,
Scarabaeidae,Hoplia,communis     ,,20,gonochoristic,
Scarabaeidae,Lyogenys,fuscus     ,,20,gonochoristic,
Scarabaeidae,Macraspis,moreo     ,,20,gonochoristic,
Scarabaeidae,Oniticellus,fulvus     ,,20,gonochoristic,
Scarabaeidae,Onthophagus,amyntas     ,,20,gonochoristic,
Scarabaeidae,Onthophagus,andalusicus italicus    ,,20,gonochoristic,
Scarabaeidae,Onthophagus,lemur     ,,20,gonochoristic,
Scarabaeidae,Onthophagus,nuchicornis     ,,20,gonochoristic,
Scarabaeidae,Onthophagus,punctatus     ,,20,gonochoristic,
Scarabaeidae,Onthophagus,verticicornis     ,,20,gonochoristic,
Scarabaeidae,Onthophagus,verticornis     ,,20,gonochoristic,
Scarabaeidae,Oruscatus,davus     ,,20,gonochoristic,
Scarabaeidae,Phanaeus,ensifer     ,,20,gonochoristic,
Scarabaeidae,Phyllophaga,aff capillata    ,,20,gonochoristic,
Scarabaeidae,Phyllophaga,anxia     ,,20,gonochoristic,
Scarabaeidae,Phyllophaga,drakii     ,,20,gonochoristic,
Scarabaeidae,Phyllophaga,vestita     ,,20,gonochoristic,
Scarabaeidae,Protaetia,aeruginosa     ,,20,gonochoristic,
Scarabaeidae,Protaetia,cuprea bancoi    ,,20,gonochoristic,
Scarabaeidae,Protaetia,cuprea cuprea    ,,20,gonochoristic,
Scarabaeidae,Protaetia,oblonga     ,,20,gonochoristic,
Scarabaeidae,Rhomborrhina,polita     ,,20,gonochoristic,
Scarabaeidae,Rhomborrhina,unicolor     ,,20,gonochoristic,
Scarabaeidae,Strategus,validus     ,,20,gonochoristic,
Scarabaeidae,Trichius,succinctus     ,,20,gonochoristic,
Scarabaeidae,Tropinota,hirta     ,,20,gonochoristic,
Tenebrionidae,Alphasida,ibicensis     ,,20,gonochoristic,
Tenebrionidae,Belopus,elongatus     ,,20,gonochoristic,
Tenebrionidae,Coelometopus,clypeatus     ,,20,gonochoristic,
Buprestidae,Chalcophora,lacustris ,22,21,gonochoristic,XO
Carabidae,Cicindela,argentata ,22,21,gonochoristic,complex XY
Carabidae,Cicindela,hispanica,22,21,gonochoristic,complex XY
Carabidae,Cicindela,repanda ,22,21,gonochoristic,complex XY
Carabidae,Cicindela,scutellaris lecontei ,22,21,gonochoristic,complex XY
Carabidae,Cicindela,tranquebarica ,22,21,gonochoristic,complex XY
Noteridae,Noterus,clavicornis ,22,21,gonochoristic,complex XY
Noteridae,Noterus,crassicornis ,22,21,gonochoristic,complex XY
Noteridae,Noterus,laevis ,22,21,gonochoristic,complex XY
Carabidae,Brachinus,exhalans ,22,21,gonochoristic,XO
Carabidae,Pentacomia,sp. 1 ,22,21,gonochoristic,XO
Chrysomelidae,Acalymma,pallipe ,22,21,gonochoristic,XO
Chrysomelidae,Acalymma,quadrivittatum ,22,21,gonochoristic,XO
Chrysomelidae,Acalymma,thiemei ,22,21,gonochoristic,XO
Chrysomelidae,Acalymma,trivittatum ,22,21,gonochoristic,XO
Chrysomelidae,Acalymma,vittatum ,22,21,gonochoristic,XO
Chrysomelidae,Cerotoma,sp. 1 in variegata complex ,22,21,gonochoristic,XO
Chrysomelidae,Diabrotica,speciosa     ,22,21,gonochoristic,XO
Elateridae,Ampedus,"sp., nr. Deletus",22,21,gonochoristic,XO
Elateridae,Cardiophorus,haridwarensis     ,22,21,gonochoristic,XO
Elateridae,Cardiophorus,limbatus     ,22,21,gonochoristic,XO
Elateridae,Ctenicera,hieroglyphica     ,22,21,gonochoristic,XO
Elateridae,Ctenicera,propola columbiana    ,22,21,gonochoristic,XO
Elateridae,Ctenicera,propola propola    ,22,21,gonochoristic,XO
Scarabaeidae,Apogonia,sp.     ,22,21,gonochoristic,XO
Scarabaeidae,Copris,fricator     ,22,21,gonochoristic,XO
Scarabaeidae,Copris,frictator     ,22,21,gonochoristic,XO
Carabidae,Amara,metallescens,,21,,
Carabidae,Cicindela,angulata,,21,gonochoristic,complex XY
Carabidae,Cicindela,cognata,,21,gonochoristic,complex XY
Carabidae,Cicindela,cyclobregma,,21,gonochoristic,complex XY
Carabidae,Cicindela,dromicoides,,21,gonochoristic,complex XY
Carabidae,Cicindela,holosericea,,21,gonochoristic,complex XY
Carabidae,Cicindela,indica,,21,gonochoristic,complex XY
Carabidae,Cicindela,intermedia,,21,gonochoristic,complex XY
Carabidae,Cicindela,nebuligera ,,21,gonochoristic,complex XY
Carabidae,Cicindela,ocellata ,,21,gonochoristic,complex XY
Carabidae,Cicindela,rugatilis ,,21,gonochoristic,complex XY
Carabidae,Cicindela,sedecimpunctata ,,21,gonochoristic,complex XY
Carabidae,Cicindela,severini,,21,gonochoristic,complex XY
Carabidae,Cicindela,sexguttata sexguttata ,,21,gonochoristic,complex XY
Carabidae,Cicindela,spinolai,,21,gonochoristic,complex XY
Carabidae,Cicindela,viridilabris,,21,gonochoristic,complex XY
Carabidae,Cylindera,cognata ,,21,gonochoristic,complex XY
Cerambycidae,Monochamus,latus ,,21,gonochoristic,complex XY
Cerambycidae,Monochamus,oregonensis ,,21,gonochoristic,complex XY
Chrysomelidae,Callosobruchus,chinensis ,,21,gonochoristic,complex XY
Chrysomelidae,Cassida,sp. 1 ,,21,gonochoristic,complex XY
Chrysomelidae,Chlamisus,straminea ,,21,gonochoristic,complex XY
Chrysomelidae,Typophorus,nigritus     ,,21,gonochoristic,complex XY
Meloidae,Epicauta,atomaria     ,,21,gonochoristic,complex XY
Tenebrionidae,Blaps,judaeorum     ,,21,gonochoristic,complex XY
Tenebrionidae,Opatroides,vicinus     ,,21,gonochoristic,complex XY
Anthribidae,Araecerus,fasciculatus ,22,22,gonochoristic,XY
Buprestidae,Agrilus,anxius ,22,22,gonochoristic,XY
Carabidae,Brachinus,pateri,22,22,gonochoristic,
Carabidae,Odontocheila,confusa,22,22,gonochoristic,XY
Cerambycidae,Anaesthetis,testacea ,22,22,gonochoristic,XY
Cerambycidae,Monochamus,galloprovinciallis galloprovinciallis ,22,22,gonochoristic,XY
Cerambycidae,Obrium,brunneum ,22,22,gonochoristic,
Chrysomelidae,Alagoasa,bicolor ,22,22,gonochoristic,XY
Chrysomelidae,Bruchus,pisorum ,22,22,gonochoristic,XY
Chrysomelidae,Omophoita,cyanipennis     ,22,22,gonochoristic,XY
Chrysomelidae,Paranaita,opima,22,22,gonochoristic,XY
Chrysomelidae,Specularius,maindroni ,22,22,gonochoristic,XY
Coccinellidae,Chilocorus,cacti cacti    ,22,22,gonochoristic,XY
Coccinellidae,Chilocorus,cacti confusor    ,22,22,gonochoristic,XY
Coccinellidae,Chilocorus,fraternus     ,22,22,gonochoristic,XY
